FIPS,State,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020,3/17/2020,3/18/2020,3/19/2020,3/20/2020,3/21/2020,3/22/2020,3/23/2020,3/24/2020,3/25/2020,3/26/2020,3/27/2020,3/28/2020,3/29/2020,3/30/2020,3/31/2020,4/1/2020,4/2/2020,4/3/2020,4/4/2020,4/5/2020,4/6/2020,4/7/2020,4/8/2020,4/9/2020,4/10/2020,4/11/2020,4/12/2020,4/13/2020,4/14/2020,4/15/2020,4/16/2020,4/17/2020,4/18/2020,4/19/2020,4/20/2020,4/21/2020,4/22/2020,4/23/2020,4/24/2020,4/25/2020,4/26/2020,4/27/2020,4/28/2020,4/29/2020,4/30/2020,5/1/2020,5/2/2020,5/3/2020,5/4/2020,5/5/2020,5/6/2020,5/7/2020,5/8/2020,5/9/2020,5/10/2020,5/11/2020,5/12/2020,5/13/2020,5/14/2020,5/15/2020,5/16/2020,5/17/2020,5/18/2020,5/19/2020,5/20/2020,5/21/2020,5/22/2020,5/23/2020,5/24/2020,5/25/2020,5/26/2020,5/27/2020,5/28/2020,5/29/2020,5/30/2020,5/31/2020,6/1/2020,6/2/2020,6/3/2020,6/4/2020,6/5/2020,6/6/2020,6/7/2020,6/8/2020,6/9/2020,6/10/2020,6/11/2020,6/12/2020,6/13/2020,6/14/2020,6/15/2020,6/16/2020,6/17/2020,6/18/2020,6/19/2020,6/20/2020,6/21/2020,6/22/2020,6/23/2020,6/24/2020,6/25/2020,6/26/2020,6/27/2020,6/28/2020,6/29/2020,6/30/2020,7/1/2020,7/2/2020,7/3/2020
22113,Louisiana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905995582,0.905995582,0.905995582,0.905995582,0.905995582,0.905995582,0.905995582,0.905995582,0.905995582,1.811991164,1.811991164,1.811991164,1.811991164,1.811991164,1.811991164,2.287638845,2.717986747,2.717986747,3.623982329,3.623982329,3.623982329,4.529977911,4.529977911,4.529977911,5.435973493,6.341969075,6.341969075,7.247964658,7.723612338,8.62960792,9.059955822,9.965951404,10.87194699,11.77794257,12.68393815,14.06558141,14.971577,16.78356816,17.68956374,19.50155491,20.83789839,22.64988956,24.03153282,25.84352398,28.56151073,30.37350189,32.66114074,34.9034798,37.62146655,40.3394533,43.05744004,46.25107447,48.96906122,52.11739587,55.7413782,58.93501262,71.18860287,75.71858078,81.15455428,86.59052777,92.02650126,98.36847034,103.8044438,110.1464129,116.488382,121.9243555,128.2663246,133.702298,138.6626239,143.6682494,147.2922318,151.346562,154.5401964,156.7825355,158.5945267,159.0248746,159.4552225,159.0248746,156.7372357,155.8312401,153.1132534,151.3012622,149.4892711,146.7712843,144.9592932,143.6229497,142.2413064,140.4293152,139.0929718,137.7113285,135.8993373,134.0873462,132.275355,131.3693594,129.5573683,127.7453771,126.8393815,125.0273903
22115,Louisiana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905995582,0.905995582,0.905995582,0.905995582,0.905995582,0.905995582,0.905995582,0.905995582,0.905995582,0.905995582,0.905995582,0.905995582,1.811991164,1.811991164,1.811991164,1.811991164,1.811991164,1.811991164,2.717986747,2.717986747,2.717986747,3.623982329,3.623982329,3.623982329,4.529977911,4.529977911,5.005625592,5.435973493,6.341969075,6.817616756,7.247964658,8.15396024,9.059955822,9.059955822,9.965951404,11.34759467,12.25359025,13.15958583,14.49592932,15.4019249,16.78356816,18.11991164,19.50155491,21.31354607,23.12553724,24.9375284,26.74951956,28.56151073,30.80384979,37.62146655,40.81510098,43.96343563,47.58741796,51.68704796,56.21702588,60.74700379,65.2769817,70.28260729,75.71858078,81.15455428,86.59052777,92.02650126,97.46247476,102.8984482,108.3344217,112.8643997,117.3943776,122.3547034,126.4543334,130.0783157,133.2266504,135.9446371,137.2809806,138.6626239,139.0929718,138.6173241,137.7113285,135.8993373,134.0873462,132.275355,130.4633638,128.6513727,126.8393815,125.9333859,124.1213948,123.2153992,121.403408,120.4974124,118.6854213,117.7794257,115.9674345
22117,Louisiana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905995582,0.905995582,0.905995582,0.905995582,0.905995582,0.905995582,0.905995582,0.905995582,0.905995582,0.905995582,1.811991164,1.811991164,1.811991164,1.811991164,1.811991164,2.717986747,2.717986747,3.623982329,3.623982329,3.623982329,4.529977911,5.005625592,5.435973493,6.341969075,7.247964658,7.247964658,7.723612338,9.059955822,9.059955822,9.965951404,11.34759467,12.25359025,13.15958583,14.49592932,15.4019249,17.21391606,18.11991164,19.93190281,21.31354607,23.55588514,25.3678763,26.74951956,28.99185863,31.27949748,33.52183654,35.80947539,38.52746213,40.81510098,43.53308772,46.25107447,48.96906122,51.68704796,54.40503471,57.55336936,60.74700379,63.46499053,66.61332518,69.33131193,72.04929867,74.76728542,77.48527217,79.77291101,82.49089776,84.30288892,86.11488009,87.92687125,89.73886242,91.0752059,104.2347917,105.5711352,106.4771308,107.3831264,108.289122,108.289122,108.289122,107.8134743,106.9074787,105.0954875,104.189492,101.4715052,100.5655096,98.75351846,96.9415273,96.03553171,94.22354055,93.31754497,92.41154938,91.0752059,89.69356264,88.78756706,87.88157147,86.06958031,85.16358473,84.25758914,83.35159356,82.44559798,81.5396024,80.63360682,79.72761123,78.82161565,77.91562007,77.00962449,76.10362891,75.19763332,74.29163774,74.29163774,73.38564216,72.47964658,71.57365099,70.66765541
22119,Louisiana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905995582,0.905995582,0.905995582,0.905995582,0.905995582,0.905995582,0.905995582,0.905995582,0.905995582,0.905995582,0.905995582,0.905995582,1.811991164,1.811991164,1.811991164,1.811991164,1.811991164,1.811991164,1.811991164,1.811991164,2.717986747,2.717986747,2.717986747,3.623982329,3.623982329,3.623982329,3.623982329,4.529977911,4.529977911,4.529977911,5.435973493,6.341969075,6.341969075,7.247964658,7.247964658,8.15396024,9.059955822,9.059955822,9.965951404,10.87194699,11.77794257,12.68393815,13.15958583,14.49592932,15.4019249,16.78356816,17.68956374,19.02590723,20.40755049,21.74389397,23.12553724,24.9375284,26.74951956,28.56151073,30.37350189,32.18549306,33.99748422,35.80947539,38.09711423,45.77542679,48.49341354,51.68704796,55.31103029,58.45936494,62.55899495,66.18297728,69.80695961,73.43094194,77.05492427,80.6789066,84.30288892,87.92687125,90.644858,93.79319265,96.08083149,97.89282266,100.1351617,101.0411573,101.9471529,101.9471529,101.9471529,101.4715052,100.5655096,98.75351846,97.84752288,96.9415273,95.12953613,94.22354055,93.31754497,91.98120148,90.59955822,90.59955822,88.78756706,87.88157147,86.97557589,86.06958031,85.16358473,84.25758914,83.35159356,82.44559798,81.5396024
22121,Louisiana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905995582,0.905995582,0.905995582,0.905995582,0,0,0,0.905995582,0.905995582,0.905995582,0.905995582,0.905995582,0.905995582,0.905995582,0.905995582,0.905995582,0.905995582,0.905995582,0.905995582,0.905995582,0.905995582,1.811991164,1.811991164,1.811991164,1.811991164,1.811991164,1.811991164,1.811991164,2.717986747,2.717986747,2.717986747,3.623982329,3.623982329,3.623982329,4.529977911,4.529977911,4.529977911,5.435973493,6.341969075,6.341969075,7.247964658,7.247964658,8.15396024,9.059955822,9.535603503,9.965951404,10.87194699,11.77794257,12.68393815,14.06558141,14.971577,15.87757258,17.21391606,18.11991164,19.50155491,20.83789839,22.21954165,23.55588514,25.3678763,26.74951956,28.56151073,29.46750631,31.27949748,33.09148864,34.9034798,36.23982329,37.62146655,39.43345772,41.24544888,48.49341354,50.3054047,52.11739587,53.92938703,55.7413782,57.98371726,59.36536052,61.17735169,62.08334727,63.41969075,63.89533843,64.32568634,64.32568634,64.32568634,64.32568634,63.41969075,62.51369517,61.60769959,60.70170401,59.79570843,58.88971284,57.98371726,57.98371726,56.64737378,56.1717261,55.26573051,55.26573051,54.35973493,53.45373935,52.54774377,52.54774377,51.64174819,50.7357526,50.7357526,49.82975702,48.92376144,48.49341354,48.01776586,48.01776586,47.11177027,47.11177027,46.20577469
22123,Louisiana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905995582,0.905995582,0.905995582,0.905995582,0.905995582,0.905995582,0.905995582,0.905995582,0.905995582,0.905995582,0.905995582,0.905995582,0.905995582,0.905995582,1.381643263,1.811991164,1.811991164,1.811991164,1.811991164,1.811991164,1.811991164,1.811991164,2.717986747,2.717986747,2.717986747,3.623982329,3.623982329,3.623982329,4.099630009,4.529977911,4.529977911,5.005625592,5.435973493,6.341969075,6.341969075,7.247964658,7.247964658,9.059955822,9.535603503,10.44159908,11.34759467,12.25359025,13.15958583,14.49592932,15.4019249,16.30792048,17.68956374,18.59555932,19.93190281,20.83789839,22.21954165,23.12553724,24.03153282,25.3678763,26.27387188,27.17986747,28.08586305,28.56151073,28.99185863,29.46750631,29.89785421,29.89785421,29.89785421,29.89785421,28.99185863,28.99185863,28.99185863,28.08586305,28.08586305,27.65551515,27.17986747,27.17986747,26.27387188,26.27387188,26.27387188,25.3678763,25.3678763,25.3678763,24.46188072
22125,Louisiana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905995582,0.905995582,0.905995582,0.905995582,0.905995582,0.905995582,0.905995582,0.905995582,0.905995582,0.905995582,0.905995582,0.905995582,0.905995582,1.811991164,1.811991164,1.811991164,1.811991164,1.811991164,1.811991164,2.717986747,2.717986747,2.717986747,3.623982329,3.623982329,3.623982329,3.623982329,4.529977911,4.529977911,5.005625592,5.435973493,6.341969075,6.341969075,7.247964658,7.247964658,8.15396024,9.059955822,9.535603503,9.965951404,10.87194699,11.77794257,12.68393815,13.15958583,14.49592932,14.971577,15.87757258,17.21391606,18.11991164,19.02590723,19.93190281,20.83789839,22.21954165,26.27387188,27.65551515,28.99185863,30.37350189,31.70984538,33.09148864,34.42783212,35.80947539,36.71547097,37.62146655,38.52746213,38.95781003,39.43345772,39.86380562,39.86380562,39.86380562,39.86380562,38.95781003,38.05181445,38.05181445,37.14581887,36.23982329,36.23982329,36.23982329,35.33382771,34.42783212,34.42783212,34.42783212,33.52183654,33.52183654,32.61584096,32.61584096,31.70984538,31.70984538,30.80384979,30.80384979,30.80384979,29.89785421,29.89785421,29.89785421,28.99185863,28.99185863
22127,Louisiana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905995582,0.905995582,0.905995582,0.905995582,0.905995582,0.905995582,0.905995582,0.905995582,0.905995582,0.905995582,0.905995582,0.905995582,0.905995582,1.811991164,1.811991164,1.811991164,1.811991164,1.811991164,1.811991164,1.811991164,2.717986747,2.717986747,2.717986747,3.623982329,3.623982329,3.623982329,4.099630009,4.529977911,4.529977911,5.435973493,5.911621174,6.341969075,6.817616756,7.247964658,7.723612338,8.62960792,10.44159908,11.34759467,12.25359025,13.15958583,14.49592932,15.87757258,17.21391606,18.59555932,19.93190281,21.31354607,23.12553724,24.9375284,25.84352398,27.65551515,29.46750631,30.80384979,32.18549306,33.99748422,34.9034798,36.23982329,37.62146655,38.52746213,38.95781003,39.86380562,39.86380562,39.86380562,39.86380562,39.86380562,38.95781003,38.95781003,38.05181445,37.14581887,37.14581887,36.23982329,36.23982329,36.23982329,35.33382771,34.9034798,34.42783212,34.42783212,33.52183654,33.52183654
23001,Maine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244529124,0.244529124,0.244529124,0.244529124,0.244529124,0.244529124,0.244529124,0.244529124,0.244529124,0.489058247,0.489058247,0.489058247,0.489058247,0.489058247,0.733587371,0.978116494,0.978116494,0.978116494,1.222645618,1.467174741,1.711703865,1.711703865,1.711703865,1.956232989,2.200762112,2.445291236,2.689820359,3.062727273,2.934349483,3.178878606,3.42340773,3.912465977,4.156995101,4.529902014,4.890582471,5.379640719,5.624169842,6.113228089,6.602286336,7.091344584,7.708780621,8.313990201,8.931426238,9.665013609,10.39860098,11.13218835,11.86577572,12.84389222,13.82200871,14.68397387,15.7782417,16.88473598,17.97900381,19.08549809,20.4365215,21.77531845,22.99796407,24.46513881,25.93231355,27.52786609,28.99504083,30.70674469,32.30229722,33.8856233,35.72570495,37.30903103,39.02073489,40.61628743,42.32799129,44.03969516,45.5068699,46.97404464,48.44121938,49.90839412,51.13103974,52.35368536,53.33180185,54.30991835,54.91512793,55.6487153,55.89324442,56.25392488,56.38230267,56.25392488,56.00939575,55.52033751,55.03127926,61.50518781,60.77160044,59.90963527,59.05989657,58.19793141,57.46434404,56.97528579,56.24169842,55.63648884,55.39195972,55.0190528,54.65837235,54.28546543,54.04093631,53.79640719,53.30734894,53.06281981,52.70213936,52.45761023,52.32923244,51.8401742,51.59564507,51.35111595,50.8620577,50.8620577,50.50137725
23003,Maine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244529124,0.244529124,0.244529124,0.244529124,0.244529124,0.244529124,0.244529124,0.244529124,0.244529124,0.244529124,0.244529124,0.244529124,0.244529124,0.489058247,0.489058247,0.489058247,0.489058247,0.489058247,0.489058247,0.733587371,0.733587371,0.733587371,0.978116494,0.978116494,0.978116494,1.222645618,1.222645618,1.351023408,1.467174741,1.711703865,1.840081655,1.956232989,2.200762112,2.445291236,2.573669026,2.689820359,3.062727273,3.307256396,3.55178552,3.912465977,4.285372891,4.646053348,5.018960261,5.379640719,5.880925422,6.357757213,6.84681546,7.464251497,7.953309744,8.570745781,9.175955362,9.909542733,10.6431301,11.50509526,12.35483397,13.21679913,14.07876429,14.92850299,16.03499728,17.01311377,18.1073816,19.21387588,23.12634186,24.5935166,26.18906913,27.900773,29.61247686,31.44033206,33.28041372,35.23664671,36.94835057,38.66005444,40.3717583,41.95508438,43.42225912,44.88943386,45.86755035,46.84566685,47.69540555,48.1844638,48.42899292,48.54514426,48.30061513,47.92770822,47.43864997,46.83344039,46.58891127,46.21600435
23005,Maine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244529124,0.244529124,0.489058247,0.733587371,0.978116494,1.222645618,1.467174741,1.711703865,1.956232989,2.200762112,2.445291236,1.467174741,1.956232989,2.445291236,2.689820359,3.178878606,3.42340773,3.667936854,3.912465977,4.156995101,4.646053348,5.135111595,5.624169842,6.357757213,7.091344584,7.824931954,7.580402831,8.313990201,9.292106696,10.02569407,10.88765923,11.98192705,12.96004355,12.4709853,13.4491018,14.42721829,15.53371257,16.51182907,17.73447469,18.9571203,20.17976592,21.64694066,23.11411541,24.58129015,26.4213718,28.13307567,30.08930866,32.04554164,34.00177463,36.33091453,38.77620577,41.10534567,43.79516603,46.48498639,49.41933587,52.48206315,55.54479042,58.83982036,62.14707676,65.81501361,69.36679913,73.27926511,77.07557975,80.98804573,85.14504083,89.30203593,93.3428797,97.62825259,101.901399,106.0706206,110.343767,114.256233,118.4132281,122.2095427,125.9936309,129.5454164,132.8404464,136.019325,138.7091453,141.3989657,143.47135,145.2992052,146.76638,147.7444965,148.349706,148.4658574,148.2213283,147.4755144,146.4973979,144.9018454,143.0617637,140.8610016,156.7431682,153.8088187,150.8866957,148.6737071,147.2065324,145.3786772,143.6669733,142.8050082,141.9552695,140.977153,139.8706587,139.6261296,138.8925422,138.1589548,137.3092161,136.447251,135.8420414,135.2246053,134.491018,134.0019597,133.2683723,132.534785,132.0457267,131.5566685,130.4624007,129.7288133
23007,Maine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244529124,0.244529124,0.244529124,0.244529124,0.244529124,0.244529124,0.244529124,0.244529124,0.244529124,0.244529124,0.489058247,0.489058247,0.489058247,0.489058247,0.489058247,0.489058247,0.489058247,0.733587371,0.733587371,0.733587371,0.978116494,0.978116494,0.978116494,1.222645618,1.222645618,1.351023408,1.467174741,1.711703865,1.711703865,1.956232989,2.084610778,2.329139902,2.445291236,2.689820359,2.934349483,3.178878606,3.42340773,3.667936854,3.912465977,4.285372891,4.646053348,5.018960261,5.379640719,5.752547632,6.241605879,6.486135003,6.97519325,7.464251497,7.953309744,8.442367991,8.931426238,9.420484486,9.909542733,10.52697877,11.01603702,11.6212466,12.11030484,12.59936309,13.08842134,13.57747959,14.06653783,14.55559608,14.92850299,15.28918345,15.53371257,15.7782417,16.15114861,16.26729995,16.51182907,16.51182907,18.71259118,18.71259118,18.82874251,18.82874251,18.71259118,18.58421339,18.33968427,18.09515514,18.09515514,17.85062602,17.6060969,17.36156777,17.36156777,17.11703865,17.11703865,16.87250953,16.87250953,16.6279804,16.6279804,16.51182907,16.38345128,16.38345128,16.13892216,15.89439303,15.89439303,15.89439303
23009,Maine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244529124,0.244529124,0.244529124,0.244529124,0.244529124,0.244529124,0.244529124,0.244529124,0.244529124,0.244529124,0.244529124,0.244529124,0.372906913,0.489058247,0.489058247,0.489058247,0.489058247,0.489058247,0.489058247,0.733587371,0.733587371,0.861965161,0.978116494,0.978116494,0.978116494,1.222645618,1.222645618,1.467174741,1.595552531,1.711703865,1.956232989,1.956232989,2.200762112,2.445291236,2.573669026,2.818198149,3.178878606,3.42340773,3.55178552,3.912465977,4.285372891,4.646053348,5.018960261,5.379640719,5.752547632,6.241605879,6.730664126,7.219722373,7.824931954,8.442367991,9.059804028,9.665013609,10.39860098,11.13218835,11.86577572,12.59936309,13.46132825,14.31106696,15.17303212,16.15114861,16.88473598,17.86285248,18.84096897,19.81908547,20.68105063,21.65916712,22.63728361,23.48702232,24.34898748,28.62213391,29.7286282,30.70674469,31.92939031,33.02365814,34.00177463,34.735362,35.58510071,36.20253674,36.69159499,36.93612412,37.05227545,36.92389766,36.67936854,36.43483941,35.94578116,35.70125204,35.45672292,34.96766467,34.60698421,34.2340773,34.11792597,33.87339684,33.50048993,33.25596081,33.01143168
23011,Maine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244529124,0.244529124,0.244529124,0.244529124,0.244529124,0.244529124,0.244529124,0.244529124,0.244529124,0.489058247,0.489058247,0.489058247,0.489058247,0.489058247,0.489058247,0.733587371,0.733587371,0.978116494,0.978116494,1.222645618,1.222645618,1.222645618,1.467174741,1.711703865,1.956232989,1.956232989,2.445291236,2.200762112,2.445291236,2.689820359,2.934349483,3.178878606,3.42340773,3.912465977,4.156995101,4.401524224,4.890582471,5.263489385,5.624169842,6.113228089,6.602286336,7.091344584,7.708780621,8.313990201,9.047577572,9.665013609,10.39860098,11.37671747,12.11030484,13.08842134,14.06653783,15.04465433,16.15114861,17.37379423,18.59643985,19.81908547,21.28626021,22.63728361,24.10445836,25.68778443,27.28333696,28.99504083,30.70674469,32.41844856,34.25853021,36.2147632,38.17099619,40.01107784,41.96731083,43.92354382,45.87977681,47.70763201,49.54771366,51.50394665,53.21565052,54.92735438,56.39452912,57.86170386,59.20050082,60.42314643,61.40126293,62.25100163,62.86843767,63.35749592,63.71817637,63.71817637,72.2766957,72.14831791,72.01994012,71.775411,71.40250408,70.66891671,69.81917801,68.95721285,68.4681546,67.73456723,67.00097986,66.39577028,66.03508982,65.53380512,65.17312466,64.80021775,64.3111595,64.06663038,63.57757213,63.08851388,62.59945563,62.35492651,61.86586826,61.37681002,61.13228089,60.64322265
23013,Maine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244529124,0.244529124,0.244529124,0.244529124,0.244529124,0.244529124,0.244529124,0.244529124,0.244529124,0.244529124,0.489058247,0.489058247,0.489058247,0.489058247,0.489058247,0.489058247,0.489058247,0.733587371,0.733587371,0.733587371,0.978116494,0.978116494,0.978116494,1.222645618,1.222645618,1.351023408,1.467174741,1.711703865,1.711703865,1.956232989,2.084610778,2.329139902,2.445291236,2.689820359,2.934349483,3.178878606,3.42340773,3.667936854,3.912465977,4.156995101,4.646053348,4.890582471,5.263489385,5.624169842,6.113228089,6.486135003,6.97519325,7.464251497,7.953309744,8.442367991,8.931426238,9.548862275,10.15407186,10.6431301,11.37671747,12.11030484,12.59936309,13.33295046,13.9503865,14.68397387,15.28918345,15.90661949,16.51182907,17.24541644,17.86285248,18.35191072,18.84096897,19.33002722,19.81908547,20.17976592,20.55267284,20.91335329,20.91335329,21.15788242,24.0922319,24.33676102,24.33676102,24.45291236,24.45291236,24.45291236,24.20838323,23.96385411,23.71932499,23.47479586,23.23026674,22.98573762,22.74120849,22.49667937,22.49667937,22.25215024,22.00762112,22.00762112,21.763092,21.763092,21.51856287,21.27403375,21.27403375,21.02950463,21.02950463,20.7849755
23015,Maine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244529124,0.244529124,0.244529124,0.244529124,0.244529124,0.244529124,0.244529124,0.244529124,0.244529124,0.244529124,0.244529124,0.244529124,0.244529124,0.244529124,0.244529124,0.489058247,0.489058247,0.489058247,0.489058247,0.489058247,0.489058247,0.733587371,0.733587371,0.733587371,0.733587371,0.978116494,0.978116494,0.978116494,0.978116494,1.222645618,1.222645618,1.222645618,1.222645618,1.467174741,1.467174741,1.711703865,1.711703865,1.956232989,1.956232989,2.084610778,2.200762112,2.445291236,2.445291236,2.689820359,2.934349483,3.178878606,3.307256396,3.42340773,3.796314643,3.912465977,4.156995101,4.529902014,4.890582471,5.135111595,5.379640719,5.752547632,6.113228089,6.486135003,6.84681546,7.219722373,7.708780621,8.197838868,8.442367991,8.931426238,9.420484486,9.909542733,10.39860098,10.88765923,11.37671747,11.86577572,12.35483397,12.84389222,13.33295046,13.82200871,14.31106696,14.68397387,15.04465433,15.53371257,15.7782417,16.15114861,16.51182907,16.75635819,16.88473598,17.00088732,17.24541644,17.24541644,17.24541644,17.24541644,17.11703865,19.31780076,19.20164943,18.9571203,18.82874251,18.58421339,18.33968427,18.09515514,18.09515514,17.85062602,17.6060969,17.48994556,17.36156777,17.36156777,17.11703865,17.11703865,17.11703865,16.87250953,16.87250953,16.6279804,16.6279804,16.6279804,16.38345128,16.38345128,16.38345128,16.13892216,16.13892216
23017,Maine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244529124,0.244529124,0.244529124,0.244529124,0,0.244529124,0.244529124,0.244529124,0.244529124,0.244529124,0.244529124,0.489058247,0.489058247,0.489058247,0.489058247,0.489058247,0.733587371,0.733587371,0.978116494,0.978116494,0.978116494,0.978116494,1.222645618,1.222645618,1.467174741,1.711703865,1.711703865,1.711703865,1.956232989,1.956232989,2.200762112,2.445291236,2.689820359,2.818198149,3.178878606,3.42340773,3.55178552,3.912465977,4.156995101,4.529902014,4.890582471,5.135111595,5.508018508,5.997076756,6.357757213,6.84681546,7.464251497,7.953309744,8.442367991,9.047577572,9.665013609,10.28244965,11.01603702,11.6212466,12.48321176,13.21679913,13.9503865,14.8001252,15.66209036,16.51182907,17.37379423,18.35191072,19.08549809,20.06361459,21.04173108,22.01984758,22.88181274,23.73155144,24.70966794,25.44325531,26.30522047,27.03880784,27.77239521,28.37760479,28.86666304,29.35572128,29.84477953,30.08930866,30.44998911,30.44998911,30.5783669,30.44998911,30.44998911,30.20545999,29.83255308,33.25596081,32.76690256,32.27784431,31.78878606,31.29972782,31.05519869,30.56614045,30.32161132,30.0770822,29.83255308,29.58802395,29.34349483,29.34349483,29.0989657,28.85443658,28.73828525,28.36537833,28.36537833,28.12084921,28.12084921,27.87632009,27.63179096,27.38726184,27.38726184,27.14273272,26.89820359
