FIPS,State,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020,3/17/2020,3/18/2020,3/19/2020,3/20/2020,3/21/2020,3/22/2020,3/23/2020,3/24/2020,3/25/2020,3/26/2020,3/27/2020,3/28/2020,3/29/2020,3/30/2020,3/31/2020,4/1/2020,4/2/2020,4/3/2020,4/4/2020,4/5/2020,4/6/2020,4/7/2020,4/8/2020,4/9/2020,4/10/2020,4/11/2020,4/12/2020,4/13/2020,4/14/2020,4/15/2020,4/16/2020,4/17/2020,4/18/2020,4/19/2020,4/20/2020,4/21/2020,4/22/2020,4/23/2020,4/24/2020,4/25/2020,4/26/2020,4/27/2020,4/28/2020,4/29/2020,4/30/2020,5/1/2020,5/2/2020,5/3/2020,5/4/2020,5/5/2020,5/6/2020,5/7/2020,5/8/2020,5/9/2020,5/10/2020,5/11/2020,5/12/2020,5/13/2020,5/14/2020,5/15/2020,5/16/2020,5/17/2020,5/18/2020,5/19/2020,5/20/2020,5/21/2020,5/22/2020,5/23/2020,5/24/2020,5/25/2020,5/26/2020,5/27/2020,5/28/2020,5/29/2020,5/30/2020,5/31/2020,6/1/2020,6/2/2020,6/3/2020,6/4/2020,6/5/2020,6/6/2020,6/7/2020,6/8/2020,6/9/2020,6/10/2020,6/11/2020,6/12/2020,6/13/2020,6/14/2020,6/15/2020,6/16/2020,6/17/2020,6/18/2020,6/19/2020,6/20/2020,6/21/2020,6/22/2020,6/23/2020,6/24/2020,6/25/2020,6/26/2020,6/27/2020,6/28/2020,6/29/2020,6/30/2020,7/1/2020,7/2/2020,7/3/2020
31181,Nebraska,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121271171,0.255307729,0.255307729,0.255307729,0.255307729,0.255307729,0.255307729,0.255307729,0.255307729,0.255307729,0.255307729,0.255307729,0.255307729,0.255307729,0.255307729,0.255307729,0.255307729,0.255307729,0.255307729,0.255307729,0.255307729,0.255307729,0.3765789,0.510615458,0.510615458
31183,Nebraska,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121271171,0.255307729,0.255307729,0.255307729
31185,Nebraska,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255307729,0.255307729,0.255307729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255307729,0.255307729,0.255307729,0.255307729,0.255307729,0.255307729,0.255307729,0.255307729,0.255307729,0.255307729,0.255307729,0.255307729,0.255307729,0.255307729,0.3765789,0.510615458,0.510615458,0.510615458,0.510615458,0.510615458,0.510615458,0.510615458,0.510615458,0.510615458,0.631886629,0.765923187,0.765923187,0.765923187,0.887194358,1.021230916,1.021230916,1.021230916,1.021230916,1.142502087,1.276538645,1.276538645,1.276538645,1.397809816,1.531846374,1.653117545,1.787154103,1.787154103,1.908425274,2.042461832,2.042461832,2.163733003,2.297769561,2.419040732,2.55307729,2.55307729,2.674348461,2.808385019,2.55307729
32001,Nevada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.430400593,0.430400593,0.430400593,0.430400593,0,0,0,0,0,0,0.204440282,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.634840874,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,1.065241467,1.291201779,1.291201779,1.291201779,1.49564206,1.721602371,1.721602371,1.721602371,1.721602371,1.926042653,2.152002964,2.152002964,2.356443246,2.582403557,2.786843839,3.01280415,3.217244432,3.217244432,3.443204743,3.647645024,3.873605336,4.078045617,4.304005929
32003,Nevada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.430400593,0.430400593,0.430400593,0.430400593,0.860801186,0.860801186,1.291201779,2.152002964,2.582403557,3.443204743,4.734406521,6.0256083,8.177611264,9.468813043,11.19041541,12.0512166,12.48161719,9.899213636,12.91201779,15.92482194,18.93762609,22.38083083,24.1024332,26.25443616,29.26724031,32.71044506,36.58405039,41.31845691,46.05286344,52.07847174,58.53448063,65.85129071,52.07847174,57.01731854,61.54728478,66.2816913,71.44649841,76.38534522,81.11975174,50.33534934,52.05695171,52.91775289,53.5741138,53.77855408,53.98299436,53.77855408,53.55259377,53.34815349,53.12219317,52.69179258,52.46583227,52.03543168,51.8309914,51.4005908,51.17463049,50.53978962,50.31382931,49.88342871,49.45302812,49.02262753,49.02262753,48.36626662,48.16182634,47.73142575,47.50546544,47.07506484,46.21426366,45.78386307,45.78386307,45.35346247,45.14902219,44.92306188,44.49266129,44.49266129,44.26670098,44.06226069,43.83630038,43.6318601,43.40589979,43.40589979,43.40589979,43.40589979,72.42565976,74.57766273,77.36450657,81.2381119,85.31615752,90.25500432,95.62425172,101.2194594,107.449508,113.6795566,120.7704064,127.8612561,135.3825065,143.764558,152.1466096,159.6678599,169.1151529,178.7884063,189.0965005,199.8565153,211.229851,223.0551073,235.5152044,248.4057022,262.1570011,276.3387006,291.3812014,306.8541027,323.1878052,339.9519083,357.7812528,376.2669583,395.1830644,415.1644119,435.8021203,457.0746696,479.2080201,501.9977315,525.4222837,549.7076372,568.9250237,576.424754
32005,Nevada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.860801186,0.860801186,0.430400593,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,1.065241467,1.291201779,1.291201779,1.291201779,1.291201779,1.49564206,1.721602371,1.721602371,1.721602371,1.721602371,1.926042653,2.152002964,2.152002964,2.152002964,2.356443246,2.582403557,2.786843839,3.01280415,3.217244432,3.443204743,3.443204743,3.647645024,4.078045617,4.304005929,4.50844621,4.734406521,4.938846803,5.369247396,5.799647989,5.799647989,6.230048582,6.660449175,7.090849767,7.52125036,7.725690642,8.382051546,8.586491828,9.01689242,9.673253325,10.10365392,10.53405451,10.9644551
32007,Nevada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.430400593,0,0,0,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.860801186,0.430400593,0.430400593,0.430400593,0.860801186,0.860801186,0.860801186,0.860801186,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,1.065241467,1.291201779,1.291201779,1.291201779,1.49564206,1.721602371,1.721602371,1.721602371,1.721602371,2.152002964,2.152002964,2.152002964,2.356443246,2.582403557,3.01280415,3.01280415,3.217244432,3.443204743,3.647645024,3.873605336,4.304005929,4.50844621,4.734406521,4.938846803,5.369247396,5.799647989,6.0256083,6.230048582,6.660449175,7.090849767,7.52125036,7.951650953,8.382051546,9.01689242,9.673253325,10.10365392,10.73849479
32009,Nevada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32011,Nevada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204440282,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593
32013,Nevada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204440282,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.634840874,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,1.065241467,1.291201779,1.291201779,1.291201779,1.49564206,1.721602371,1.721602371,1.721602371,1.721602371,1.926042653,2.152002964,2.152002964
32015,Nevada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204440282,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.634840874,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186
32017,Nevada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204440282,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.634840874,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186
32019,Nevada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.860801186,0.860801186,0.634840874,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,1.065241467,1.291201779,1.291201779,1.291201779,1.291201779,1.49564206,1.721602371,1.721602371,1.721602371,1.721602371,1.926042653,2.152002964,2.152002964,2.152002964,2.356443246,2.582403557,2.786843839,3.01280415,3.217244432,3.443204743,3.443204743,3.647645024,4.078045617,4.304005929,4.50844621,4.734406521,4.938846803,5.369247396,5.799647989,5.799647989,6.230048582,6.660449175,7.090849767,7.52125036,7.951650953,8.382051546,8.812452139,9.242852732,9.673253325,10.3080942,10.73849479,11.3948557
32021,Nevada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204440282,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593
32023,Nevada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,1.291201779,1.291201779,1.291201779,1.291201779,1.49564206,1.721602371,1.721602371,1.721602371,1.721602371,1.926042653,2.152002964,2.152002964,2.356443246,2.582403557,2.786843839,2.786843839,3.01280415,3.217244432,3.443204743,3.443204743,3.647645024,4.078045617,4.304005929,4.50844621,4.734406521,4.938846803,5.369247396,5.595207707,5.799647989,6.230048582,6.660449175,7.090849767,7.090849767,7.725690642,7.951650953,8.382051546,9.01689242,9.242852732,9.673253325,10.3080942,10.9644551,11.3948557
32027,Nevada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204440282,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.634840874,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186
32029,Nevada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204440282,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.634840874,0.634840874,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186
32031,Nevada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.860801186,0.860801186,1.291201779,1.291201779,1.721602371,1.721602371,2.152002964,2.582403557,2.582403557,2.152002964,2.582403557,3.443204743,3.873605336,4.304005929,4.734406521,5.164807114,5.595207707,6.456008893,6.886409486,8.177611264,8.608011857,9.899213636,11.19041541,12.48161719,9.899213636,10.76001482,11.62081601,12.25565688,13.34241838,13.77281897,14.63362016,9.03841245,9.468813043,9.468813043,9.673253325,9.673253325,9.673253325,9.468813043,9.468813043,9.468813043,9.468813043,9.468813043,9.242852732,9.242852732,9.242852732,9.03841245,8.812452139,8.812452139,8.812452139,8.608011857,8.608011857,8.608011857,8.382051546,8.382051546,8.382051546,8.382051546,8.382051546,8.177611264,7.951650953,7.951650953,7.951650953,7.951650953,7.725690642,7.52125036,7.52125036,7.52125036,7.52125036,7.52125036,7.52125036,7.090849767,7.090849767,7.090849767,7.090849767,7.090849767,12.02969657,12.25565688,12.89049776,13.32089835,14.18169953,14.83806044,15.47290131,16.53814278,17.62490428,18.48570546,19.55094693,20.84214871,22.13335049,23.19859196,24.71575405,26.00695582,27.50259788,29.22420026,30.94580263,32.667405,34.38900737,36.31505002,38.46705299,40.82349623,42.9754992,45.33194244,47.914346,50.49674956,53.2835934,56.29639755,59.3092017,62.52644613,65.74369056,69.1868953,72.83454033,76.70814566,80.581751,84.65979662,88.73784223,93.47224875,97.98069496,102.7151015
32033,Nevada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204440282,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.634840874,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,1.065241467,1.291201779,1.291201779,1.291201779,1.49564206
32510,Nevada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.430400593,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,1.291201779,1.291201779,1.291201779,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,0.860801186,1.291201779,1.291201779,1.291201779,1.291201779,1.49564206,1.721602371,1.721602371,1.721602371,1.721602371,1.926042653,2.152002964,2.152002964,2.356443246,2.582403557,2.786843839,3.01280415,3.01280415,3.217244432,3.443204743,3.647645024,3.647645024,4.078045617,4.304005929,4.50844621,4.734406521,4.938846803,5.369247396,5.799647989,6.0256083,6.230048582,6.660449175,7.090849767,7.52125036,7.951650953,8.382051546,8.812452139,9.242852732,9.673253325,10.3080942,10.9644551,11.59929598,12.02969657
33001,New Hampshire,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320089179,0.320089179,0.320089179,0.320089179,0.320089179,0.320089179,0.320089179,0.320089179,0.320089179,0.320089179,0.640178358,0.640178358,0.640178358,0.640178358,0.640178358,0.640178358,0.960267537,0.960267537,1.280356716,1.280356716,1.600445895,1.280356716,1.280356716,1.280356716,1.600445895,1.600445895,1.600445895,1.920535074,1.280356716,1.280356716,1.280356716,1.280356716,1.280356716,1.280356716,1.280356716,1.280356716,1.280356716,1.280356716,1.280356716,1.280356716,1.280356716,1.280356716,1.280356716,1.280356716,1.280356716,1.280356716,1.280356716,1.280356716,1.280356716,1.280356716,1.280356716,1.112309897,1.112309897,1.112309897,1.112309897,1.112309897,1.112309897,0.960267537,0.960267537,0.960267537,0.960267537,0.960267537,0.960267537,0.960267537,0.960267537,0.960267537,0.960267537,1.600445895,1.600445895,1.752488255,1.752488255,1.920535074,2.072577435,2.240624254,2.240624254,2.392666614,2.560713433,2.560713433,2.712755793,3.032844972,3.200891791,3.352934151,3.52098097,3.67302333,3.993112509,4.161159328,4.313201688,4.481248507,4.633290867,4.953380046,5.273469225,5.593558404,5.913647583,6.233736762,6.553825942,6.705868302,7.1940043,7.514093479,7.834182658,8.154271837,8.626403376,8.946492555,9.266581734,9.906760092,10.22684927,10.54693845,11.18711681,11.50720599,12.14738435,12.1633888,11.84329963,11.03507445,10.07480691
