FIPS,State,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020,3/17/2020,3/18/2020,3/19/2020,3/20/2020,3/21/2020,3/22/2020,3/23/2020,3/24/2020,3/25/2020,3/26/2020,3/27/2020,3/28/2020,3/29/2020,3/30/2020,3/31/2020,4/1/2020,4/2/2020,4/3/2020,4/4/2020,4/5/2020,4/6/2020,4/7/2020,4/8/2020,4/9/2020,4/10/2020,4/11/2020,4/12/2020,4/13/2020,4/14/2020,4/15/2020,4/16/2020,4/17/2020,4/18/2020,4/19/2020,4/20/2020,4/21/2020,4/22/2020,4/23/2020,4/24/2020,4/25/2020,4/26/2020,4/27/2020,4/28/2020,4/29/2020,4/30/2020,5/1/2020,5/2/2020,5/3/2020,5/4/2020,5/5/2020,5/6/2020,5/7/2020,5/8/2020,5/9/2020,5/10/2020,5/11/2020,5/12/2020,5/13/2020,5/14/2020,5/15/2020,5/16/2020,5/17/2020,5/18/2020,5/19/2020,5/20/2020,5/21/2020,5/22/2020,5/23/2020,5/24/2020,5/25/2020,5/26/2020,5/27/2020,5/28/2020,5/29/2020,5/30/2020,5/31/2020,6/1/2020,6/2/2020,6/3/2020,6/4/2020,6/5/2020,6/6/2020,6/7/2020,6/8/2020,6/9/2020,6/10/2020,6/11/2020,6/12/2020,6/13/2020,6/14/2020,6/15/2020,6/16/2020,6/17/2020,6/18/2020,6/19/2020,6/20/2020,6/21/2020,6/22/2020,6/23/2020,6/24/2020,6/25/2020,6/26/2020,6/27/2020,6/28/2020,6/29/2020,6/30/2020,7/1/2020,7/2/2020,7/3/2020
48285,Texas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.860140272,1.146853696,1.146853696,1.146853696,1.146853696,1.146853696,1.146853696,1.146853696,1.146853696,1.720280543,1.720280543,1.720280543,1.720280543,2.293707391,2.293707391,2.293707391,2.293707391,2.867134239,2.867134239,2.867134239,3.440561087,3.440561087,4.013987935,4.013987935,4.587414782,4.587414782,5.16084163,5.734268478,5.734268478,6.307695326,6.881122174,7.454549022,7.741262445,8.027975869,8.601402717,9.174829565,9.748256413,10.60839668,11.18182353,11.75525038,12.61539065,13.1888175,14.04895777,14.62238462,15.19581147,16.05595174,16.62937859,17.77623228,18.34965913,19.2097994,19.78322625,20.3566531,21.21679337,21.79022022,22.07693364,21.50350679,20.93007995,21.21679337,20.06993967,20.06993967,20.3566531,20.64336652,20.3566531,20.06993967
48287,Texas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.573426848,0.573426848,0,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.860140272,1.146853696,1.146853696,1.146853696,1.146853696,1.146853696,1.720280543,1.720280543,1.720280543,2.293707391,2.293707391,2.293707391,2.580420815,2.867134239,2.867134239,3.440561087,3.440561087,4.013987935,4.013987935,4.587414782,4.587414782,5.16084163,5.734268478,6.020981902,6.307695326,6.881122174,7.454549022,8.027975869,8.601402717,9.174829565,9.748256413,10.32168326,10.89511011,11.46853696,12.0419638,12.61539065,13.47553092,14.3356712,14.90909804,15.48252489,16.05595174,16.62937859,17.77623228,18.34965913,18.63637255,19.49651283,19.49651283,19.49651283,18.63637255,18.63637255,18.06294571,18.06294571,18.34965913,18.34965913,18.06294571,17.77623228,17.48951886,16.62937859
48289,Texas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,1.146853696,1.146853696,1.146853696,1.146853696,1.146853696,1.146853696,1.146853696,1.146853696,1.720280543,1.720280543,1.720280543,2.293707391,2.293707391,2.293707391,2.580420815,2.867134239,2.867134239,3.440561087,3.727274511,4.013987935,4.300701359,4.587414782,4.874128206,5.447555054,5.734268478,6.307695326,6.59440875,7.167835598,7.741262445,8.027975869,8.888116141,9.174829565,9.748256413,10.60839668,11.46853696,12.0419638,12.61539065,13.1888175,14.04895777,14.90909804,15.48252489,16.05595174,16.91609201,17.77623228,18.34965913,18.92308598,19.49651283,20.06993967,19.49651283,19.2097994,19.2097994,18.63637255,18.34965913,18.63637255,18.63637255,18.63637255
48291,Texas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,1.146853696,1.146853696,1.146853696,1.146853696,1.146853696,1.146853696,1.146853696,1.146853696,1.146853696,1.146853696,1.146853696,1.720280543,1.720280543,1.720280543,1.720280543,1.720280543,2.293707391,2.293707391,2.293707391,2.293707391,2.293707391,2.293707391,2.293707391,2.867134239,2.867134239,2.867134239,2.867134239,3.153847663,3.440561087,3.440561087,3.727274511,4.013987935,4.013987935,5.734268478,5.734268478,6.307695326,6.881122174,7.454549022,8.027975869,8.601402717,9.174829565,10.03496984,10.89511011,11.75525038,12.61539065,13.76224435,14.90909804,16.05595174,17.48951886,18.63637255,20.06993967,21.50350679,23.22378734,24.94406788,26.66434842,28.67134239,30.67833636,32.97204375,35.26575114,37.55945853,39.85316592,42.72030016,45.30072098,48.16785522,50.74827603,53.90212369,56.76925793,60.20981902,63.07695326,66.51751435,69.67136201,72.82520967,75.97905733,79.132905,82.00003924,85.1538869,87.73430771,90.60144195,92.3217225,90.60144195,88.59444799,88.88116141,86.3007406,84.58046005,86.3007406,86.58745402,86.01402717,84.29374663,82.28675266
48293,Texas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.860140272,1.146853696,1.146853696,1.146853696,1.146853696,1.146853696,1.146853696,1.146853696,1.720280543,1.720280543,1.720280543,2.293707391,2.293707391,2.293707391,2.293707391,2.867134239,2.867134239,2.867134239,3.440561087,4.013987935,4.013987935,4.587414782,4.587414782,5.16084163,5.734268478,5.734268478,6.307695326,6.881122174,7.454549022,8.027975869,8.314689293,9.174829565,9.748256413,10.32168326,11.18182353,11.75525038,12.61539065,13.1888175,14.3356712,14.90909804,16.05595174,16.62937859,17.77623228,18.63637255,19.49651283,20.3566531,21.50350679,22.36364706,23.22378734,24.37064103,24.94406788,25.80420815,26.66434842,26.66434842,26.377635,25.80420815,25.2307813,24.65735446,24.65735446,25.2307813,25.2307813,24.65735446,24.37064103
48295,Texas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,1.146853696,1.146853696,1.146853696,1.146853696,1.146853696,1.146853696,1.146853696,1.146853696,1.43356712,1.720280543,1.720280543,1.720280543,2.293707391,2.293707391,2.293707391,2.293707391,2.293707391,2.580420815,2.867134239,2.867134239,2.867134239,3.153847663,3.440561087,3.440561087,3.440561087
48297,Texas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,1.146853696,1.146853696,1.146853696,1.146853696,1.146853696,1.146853696,1.146853696,1.43356712,1.720280543,1.720280543,1.720280543,2.293707391,2.293707391,2.293707391,2.293707391,2.867134239,2.867134239,2.867134239,3.440561087,3.727274511,4.013987935,4.013987935,4.587414782,4.587414782,5.16084163,5.447555054,5.734268478,6.307695326,6.307695326,6.881122174,7.454549022,7.741262445,8.027975869,8.601402717,9.174829565,9.174829565,9.748256413,10.32168326,10.89511011,11.18182353,11.46853696,12.0419638,12.61539065,12.61539065,13.1888175,13.1888175,12.90210408,12.61539065,12.61539065,12.32867723,12.0419638,12.61539065
48299,Texas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.573426848,0.573426848,0,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,1.146853696,1.146853696,1.146853696,1.146853696,1.146853696,1.146853696,1.720280543,1.720280543,1.720280543,2.293707391,2.293707391,2.293707391,2.580420815,2.867134239,2.867134239,3.440561087,3.727274511,4.013987935,4.300701359,4.587414782,5.16084163,5.447555054,5.734268478,6.307695326,6.881122174,7.454549022,8.027975869,8.314689293,9.174829565,9.748256413,10.32168326,10.89511011,11.46853696,12.61539065,13.1888175,14.04895777,14.90909804,15.76923831,16.34266516,17.48951886,18.34965913,18.92308598,19.78322625,20.64336652,21.50350679,22.07693364,22.93707391,23.51050076,23.51050076,22.93707391,22.65036049,22.36364706,21.79022022,21.79022022,22.07693364,22.07693364,21.79022022,21.21679337,20.93007995
48301,Texas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48303,Texas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.573426848,0.573426848,0.573426848,0.573426848,1.146853696,1.146853696,0.573426848,0.573426848,1.146853696,1.146853696,1.146853696,1.146853696,1.720280543,1.720280543,1.720280543,2.293707391,2.293707391,2.293707391,2.867134239,2.867134239,3.440561087,2.867134239,3.440561087,4.013987935,4.013987935,4.587414782,4.587414782,5.16084163,4.013987935,4.587414782,4.587414782,4.587414782,5.16084163,5.16084163,5.734268478,5.734268478,5.734268478,6.307695326,6.307695326,6.59440875,6.881122174,7.454549022,7.454549022,7.741262445,8.027975869,8.027975869,8.601402717,8.888116141,9.174829565,9.461542989,9.748256413,10.32168326,10.60839668,10.89511011,11.46853696,11.75525038,12.32867723,16.91609201,17.77623228,19.2097994,20.3566531,21.79022022,23.22378734,25.2307813,27.23777527,29.53148266,31.82519005,34.11889744,36.41260484,39.27973907,42.14687331,45.5874344,49.02799549,52.75527,56.76925793,60.78324587,65.37066065,69.95807543,75.11891706,80.56647212,86.3007406,92.03500907,98.3427044,105.2238266,112.3916622,119.8462112,127.8741871,136.4755898,144.7902791,153.9651086,163.4266516,172.8881946,183.2098779,193.5315611,204.1399578,215.0350679,226.5036049,237.398715,248.8672519,260.0490755,271.230899,282.4127225,293.3078327,303.9162293,313.9511992,323.986169,330.5805778,324.5595959,317.1050468,318.2519005,311.9442052,301.0490951,306.4966502
48305,Texas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,1.146853696,1.146853696,1.146853696,1.146853696,1.146853696,1.146853696,1.146853696,1.146853696,1.43356712,1.720280543,1.720280543,1.720280543,2.293707391,2.293707391,2.293707391,2.293707391,2.293707391,2.867134239,2.867134239,2.867134239,3.440561087,3.440561087,4.013987935,4.013987935,4.013987935,4.587414782,4.587414782,4.587414782,5.16084163,5.16084163,5.734268478,5.734268478,5.734268478,6.020981902,6.307695326,6.307695326,6.307695326,6.020981902,6.020981902,5.734268478,5.734268478
48307,Texas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,1.146853696,1.146853696,1.146853696,1.146853696,1.146853696,1.146853696,1.146853696,1.720280543,1.720280543,1.720280543,2.006993967,2.293707391,2.293707391,2.293707391,2.580420815,2.867134239,2.867134239,3.153847663,3.440561087,4.013987935,4.013987935,4.300701359,4.587414782,4.587414782,5.16084163,5.734268478,5.734268478,6.020981902,6.307695326,6.881122174,7.167835598,7.454549022,8.027975869,8.027975869,8.601402717,8.601402717,9.174829565,9.174829565,9.174829565
48309,Texas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.573426848,0.573426848,1.146853696,1.146853696,1.720280543,1.720280543,1.720280543,0.573426848,1.146853696,1.720280543,2.293707391,2.293707391,2.293707391,2.867134239,2.867134239,2.867134239,3.440561087,4.013987935,4.587414782,4.587414782,5.734268478,6.307695326,5.734268478,5.734268478,6.307695326,6.881122174,7.454549022,8.027975869,9.174829565,7.454549022,7.454549022,8.027975869,8.027975869,8.601402717,9.174829565,9.174829565,9.748256413,9.748256413,10.32168326,10.89511011,10.89511011,11.46853696,11.75525038,12.32867723,12.61539065,13.1888175,13.47553092,14.04895777,14.3356712,14.90909804,15.48252489,16.05595174,16.62937859,16.91609201,17.77623228,18.34965913,18.63637255,19.49651283,26.95106185,28.38462897,30.10490951,31.82519005,34.11889744,36.69931826,39.27973907,42.14687331,45.01400755,48.16785522,51.6084163,55.33569081,59.34967875,63.65038011,67.66436804,72.25178282,77.41262445,82.28675266,87.73430771,93.46857619,99.4895581,105.7972534,112.3916622,119.2727843,126.4406199,133.895169,141.6364314,149.6644073,157.4056697,165.720359,174.3217617,182.636451,191.8112806,200.4126833,209.014086,217.6154887,226.2168915,234.8182942,242.84627,250.3008191,258.0420815,264.9232037,270.3707587,265.4966305,259.4756486,259.7623621,253.1679533,247.1469714,251.1609593,252.307813,251.1609593,245.4266909,240.5525627,236.5385747,227.6504586,222.7763304
48311,Texas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,1.146853696,1.146853696,1.146853696,0.860140272,0.860140272,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848
48313,Texas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,1.146853696,1.146853696,1.146853696,1.146853696,1.146853696,1.146853696,1.146853696,1.146853696,1.720280543,1.720280543,1.720280543,2.293707391,2.293707391,2.293707391,2.293707391,2.867134239,2.867134239,3.440561087,3.440561087,4.013987935,4.013987935,4.587414782,4.587414782,5.16084163,5.734268478,5.734268478,6.307695326,6.59440875,7.167835598,7.454549022,8.027975869,8.601402717,9.174829565,9.748256413,10.32168326,10.89511011,11.46853696,12.0419638,12.61539065,13.1888175,13.76224435,14.3356712,14.90909804,15.19581147,15.76923831,16.05595174,16.05595174,15.48252489,15.48252489,14.90909804,14.90909804,14.90909804,14.90909804,14.90909804,14.62238462
48315,Texas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,1.146853696,1.146853696,1.146853696,1.146853696,1.146853696,1.146853696,1.146853696,1.43356712,1.720280543,1.720280543,1.720280543,2.293707391,2.293707391,2.293707391,2.293707391,2.867134239,2.867134239,2.867134239,3.440561087,3.440561087,4.013987935,4.013987935,4.587414782,4.587414782,4.874128206,5.16084163,5.734268478,5.734268478,6.307695326,6.59440875,6.881122174,7.454549022,8.027975869,8.027975869,8.601402717,9.174829565,9.174829565,9.748256413,10.03496984,10.60839668,10.89511011,11.18182353,11.18182353,10.89511011,10.60839668,10.89511011,10.32168326,10.32168326,10.32168326
48317,Texas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.860140272,1.146853696,1.146853696,1.146853696,1.146853696,1.146853696,1.146853696,1.146853696,1.720280543,1.720280543,1.720280543,2.006993967,2.293707391,2.293707391,2.293707391,2.293707391,2.867134239,2.867134239,2.867134239,3.440561087,3.440561087,4.013987935,4.013987935,4.300701359,4.587414782,4.587414782,5.16084163,5.16084163,5.734268478,5.734268478,5.734268478,6.307695326
48319,Texas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,1.146853696,1.146853696,1.146853696,1.146853696,1.146853696,1.146853696,1.146853696,1.43356712,1.720280543,1.720280543,1.720280543,2.293707391,2.293707391,2.293707391,2.293707391,2.293707391,2.867134239,2.867134239,2.867134239,3.440561087,3.440561087,3.440561087,4.013987935,4.013987935,4.013987935,4.587414782,4.587414782,4.587414782,4.587414782,4.587414782,4.587414782,4.587414782,4.587414782,4.587414782
48321,Texas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,1.146853696,1.146853696,1.146853696,1.146853696,1.146853696,1.146853696,1.146853696,1.146853696,1.146853696,1.146853696,1.720280543,1.720280543,1.146853696,1.146853696,1.146853696,1.146853696,1.720280543,1.720280543,1.720280543,1.720280543,1.720280543,1.720280543,1.720280543,1.720280543,1.720280543,2.006993967,2.293707391,2.293707391,2.293707391,2.293707391,2.293707391,2.293707391,2.293707391,2.293707391,2.293707391,2.293707391,2.293707391,2.580420815,2.867134239,2.867134239,2.867134239,4.013987935,4.013987935,4.587414782,4.587414782,4.587414782,5.16084163,5.734268478,5.734268478,6.307695326,6.881122174,7.454549022,7.741262445,8.027975869,8.601402717,9.174829565,9.748256413,10.60839668,11.18182353,11.75525038,12.61539065,13.47553092,14.3356712,15.19581147,16.05595174,16.91609201,18.06294571,19.2097994,20.06993967,21.21679337,22.36364706,23.51050076,24.65735446,26.09092158,27.23777527,28.38462897,29.53148266,30.67833636,32.11190348,33.25875717,34.69232429,35.83917799,36.98603168,38.13288538,38.99302565,39.27973907,38.70631223,37.84617196,37.84617196,36.41260484,36.41260484,36.69931826,36.69931826,36.69931826,35.83917799,34.97903772,34.69232429
48323,Texas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.573426848,0,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,0.573426848,1.146853696,1.146853696,1.146853696,1.146853696,1.146853696,1.146853696,1.146853696,1.146853696,1.146853696,1.146853696,1.146853696,1.720280543,2.293707391,2.293707391,2.293707391,2.293707391,2.867134239,2.867134239,3.440561087,3.727274511,4.013987935,4.587414782,4.587414782,5.16084163,5.734268478,6.020981902,6.307695326,7.167835598,7.741262445,8.314689293,9.174829565,9.748256413,10.89511011,11.46853696,12.61539065,13.47553092,14.62238462,15.76923831,16.91609201,18.34965913,19.49651283,21.21679337,22.65036049,24.37064103,26.09092158,27.81120212,29.53148266,31.53847663,33.5454706,35.83917799,37.84617196,40.13987935,42.43358674,44.72729413,47.30771494,49.60142234,51.89512973,54.18883712,56.48254451,58.7762519,61.06995929,63.07695326,65.08394723,65.08394723,63.93709353,62.21681299,62.50352641
